DamageMakeHole,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
AlwaysKnockdown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KnockBackOnNoDeath,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
KnockdownMod,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BaseSpeed,0.9,0.9,0.9,0.9,0.9,0.9,0.9,,,,,,,0.95,,,,,,,,,,,,,,,
ConditionLowerChanceOneIn,3,3,3,3,3,15,15,2,4,7,7,8,2,4,8,4,4,8,8,3,8,4,8,2,7,7,7,7,2
ConditionMax,7,7,7,7,7,10,10,5,7,4,5,9,2,7,9,7,7,9,9,6,9,7,9,7,6,6,6,6,6
critDmgMultiplier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CriticalChance,10,10,10,10,10,30,30,20,30,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0
DamageCategory,Slash,Slash,Slash,Slash,Slash,Slash,Slash,Slash,Slash,Slash,Slash,Slash,Slash,Slash,Slash,Slash,Slash,Slash,Slash,Slash,Slash,Slash,Slash,Slash,Slash,Slash,Slash,Slash,
DigType,,,,,,Shovel,Shovel,,,,,,,,,,,,,,,,,,,,,,
DoorDamage,1,1,1,1,1,7,7,5,5,5,7,7,5,6,7,5,5,7,7,5,7,7,5,5,5,7,5,7,0
EnduranceMod,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HeadCondition,,,,,,,,,,4,5,10,3,6,10,10,10,10,10,10,10,10,10,10,6,6,6,6,6
HeadConditionLowerChanceMultiplier,,,,,,,,,,1,1,1,0.5,1,1,1,1,1,1,1,1,1,1,1,0.5,0.5,0.5,0.5,
HeadConditionMax,,,,,,,,,,,,10,,6,10,10,10,10,10,10,10,10,10,10,,,,,
HitAngleMod,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MaxDamage,0.7,0.7,0.7,0.7,0.7,1.5,1.5,1.4,1.5,1.6,1.7,1.7,1.6,1.6,1.7,1.6,1.6,1.7,1.7,1.6,1.7,1.6,1.6,1.6,1.6,1.7,1.6,1.7,0.6
MinDamage,0.5,0.5,0.5,0.5,0.5,1,1,1,1,1,1.2,1.2,1,1.1,1.2,1,1,1.2,1.2,1,1.2,1.2,1,1,1,1.2,1,1.2,0.3
MaxHitCount,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3
MaxRange,1.1,1.1,1.1,1.1,1.1,1.37,1.37,1.4,1.4,1.45,1.48,1.48,1.45,1.45,1.48,1.45,1.45,1.48,1.48,1.42,1.48,1.45,1.45,1.45,1.45,1.48,1.45,1.48,1.55
MinRange,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.98,0.61,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98
MinAngle,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8
MetalValue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PushBackMod,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3
RainFactor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ReplaceOnUseOn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sharpness,,,,,,,,,,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,,,,
TreeDamage,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WeaponLength,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WeaponWeight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Weight,1,1,1,1,1,1.5,1.5,2,2,2.5,3,3,2.4,3,3,2.7,2.7,3,2.7,2.5,3,2.5,2.4,2.5,2.4,2.7,2.4,2.7,2.5
SplatBloodOnNoDeath,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
SplatNumber,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
SplatSize,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BreakSound,UmbrellaBreak,UmbrellaBreak,UmbrellaBreak,UmbrellaBreak,UmbrellaBreak,GardenForkBreak,GardenForkBreak,SpearCraftedBreak,FireHardenedCraftedSpearBreak,CrudeSpearBreak,LongCrudeSpearBreak,SpearHuntingKnifeBreak,SpearGlassBreak,SpearHandForkBreak,SpearHuntingKnifeBreak,SpearKnifeBreak,SpearKnifeBreak,SpearHuntingKnifeBreak,LongSpearBreak,SpearScissorsBreak,SpearHuntingKnifeBreak,SpearScrewdriverBreak,ShortSpearBreak,SpearKnifeBreak,StoneSpearBreak,LongStoneSpearBreak,SpearBoneBreak,LongSpearBoneBreak,PlungerSpearBreak
DoorHitSound,UmbrellaHit,UmbrellaHit,UmbrellaHit,UmbrellaHit,UmbrellaHit,GardenForkHit,GardenForkHit,SpearCraftedHit,FireHardenedCraftedSpearHit,CrudeSpearHit,LongCrudeSpearHit,SpearHuntingKnifeHit,SpearGlassHit,SpearHandForkHit,SpearHuntingKnifeHit,SpearKnifeHit,SpearKnifeHit,SpearHuntingKnifeHit,LongSpearHit,SpearScissorsHit,SpearHuntingKnifeHit,SpearScrewdriverHit,ShortSpearHit,SpearKnifeHit,StoneSpearHit,LongStoneSpearHit,SpearBoneHit,LongSpearBoneHit,PlungerSpearHit
DropSound,UmbrellaDrop,UmbrellaDrop,UmbrellaDrop,UmbrellaDrop,UmbrellaDrop,GardenForkDrop,GardenForkDrop,,,,,,,,,,,,,,,,,,StoneSpearDrop,LongStoneSpearDrop,SpearBoneDrop,LongSpearBoneDrop,PlungerSpearDrop
EquipSound,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HitFloorSound,UmbrellaHit,UmbrellaHit,UmbrellaHit,UmbrellaHit,UmbrellaHit,GardenForkHit,GardenForkHit,SpearCraftedHit,FireHardenedCraftedSpearHit,CrudeSpearHit,LongCrudeSpearHit,SpearHuntingKnifeHit,SpearGlassHit,SpearHandForkHit,SpearHuntingKnifeHit,SpearKnifeHit,SpearKnifeHit,SpearHuntingKnifeHit,LongSpearHit,SpearScissorsHit,SpearHuntingKnifeHit,SpearScrewdriverHit,ShortSpearHit,SpearKnifeHit,StoneSpearHit,LongStoneSpearHit,SpearBoneHit,LongSpearBoneHit,PlungerSpearHit
HitSound,UmbrellaHit,UmbrellaHit,UmbrellaHit,UmbrellaHit,UmbrellaHit,GardenForkHit,GardenForkHit,SpearCraftedHit,FireHardenedCraftedSpearHit,CrudeSpearHit,LongCrudeSpearHit,SpearHuntingKnifeHit,SpearGlassHit,SpearHandForkHit,SpearHuntingKnifeHit,SpearKnifeHit,SpearKnifeHit,SpearHuntingKnifeHit,LongSpearHit,SpearScissorsHit,SpearHuntingKnifeHit,SpearScrewdriverHit,ShortSpearHit,SpearKnifeHit,StoneSpearHit,LongStoneSpearHit,SpearBoneHit,LongSpearBoneHit,PlungerSpearHit
ImpactSound,UmbrellaHit,UmbrellaHit,UmbrellaHit,UmbrellaHit,UmbrellaHit,GardenForkHit,GardenForkHit,SpearCraftedHit,FireHardenedCraftedSpearHit,CrudeSpearHit,LongCrudeSpearHit,SpearHuntingKnifeHit,SpearGlassHit,SpearHandForkHit,SpearHuntingKnifeHit,SpearKnifeHit,SpearKnifeHit,SpearHuntingKnifeHit,LongSpearHit,SpearScissorsHit,SpearHuntingKnifeHit,SpearScrewdriverHit,ShortSpearHit,SpearKnifeHit,StoneSpearHit,LongStoneSpearHit,SpearBoneHit,LongSpearBoneHit,
SoundMap,,,,,,,,SpearStab SpearCraftedStab,SpearStab SpearCraftedStab,SpearStab SpearKnifeStab,SpearStab SpearHuntingKnifeStab,SpearStab SpearHuntingKnifeStab,SpearStab SpearKnifeStab,SpearStab SpearHandForkStab,SpearStab SpearHuntingKnifeStab,SpearStab SpearKnifeStab,SpearStab SpearKnifeStab,SpearStab SpearHuntingKnifeStab,SpearStab SpearHuntingKnifeStab,SpearStab SpearScissorsStab,SpearStab SpearHuntingKnifeStab,SpearStab SpearScrewdriverStab,SpearStab SpearKnifeStab,SpearStab SpearKnifeStab,SpearStab SpearKnifeStab,SpearStab SpearHuntingKnifeStab,SpearStab SpearKnifeStab,SpearStab SpearHuntingKnifeStab,
SwingSound,UmbrellaSwing,UmbrellaSwing,UmbrellaSwing,UmbrellaSwing,UmbrellaSwing,GardenForkSwing,GardenForkSwing,SpearCraftedSwing,FireHardenedCraftedSpearSwing,CrudeSpearSwing,LongCrudeSpearSwing,SpearHuntingKnifeSwing,SpearGlassSwing,SpearHandForkSwing,SpearHuntingKnifeSwing,SpearKnifeSwing,SpearKnifeSwing,SpearHuntingKnifeSwing,LongSpearSwing,SpearScissorsSwing,SpearHuntingKnifeSwing,SpearScrewdriverSwing,ShortSpearSwing,SpearKnifeSwing,StoneSpearSwing,LongStoneSpearHit,SpearBoneSwing,LongSpearBoneSwing,PlungerSpearSwing
UnequipSound,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tooltip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ResearchableRecipes,,,,,,,,,,Forge_Crude_Blade,Forge_Crude_Blade;Forge_Long_Crude_Blade,Forge_Crude_Blade;Forge_Small_Knife,,,Forge_Hunting_Knife_Blade;Forge_Large_Knife_Blade;Forge_Crude_Blade;Forge_Small_Knife,Forge_Kitchen_Knife_Blade;Forge_Crude_Blade;Forge_Small_Knife,Forge_Kitchen_Knife_Blade;Forge_Crude_Blade;Forge_Small_Knife,Forge_Hunting_Knife_Blade;Forge_Large_Knife_Blade;Forge_Crude_Blade;Forge_Small_Knife,Forge_Crude_Blade;ForgeSpearHead;ForgeLongSpearHead,Forge_Crude_Blade;Forge_Scissors;Forge_Sheep_Shears;Forge_Small_Knife,Forge_Crude_Blade;Forge_Small_Knife,,Forge_Crude_Blade;ForgeSpearHead;ForgeLongSpearHead,Forge_Crude_Blade;Forge_Small_Knife,MakeStoneBlade;MakeLongStoneBlade,MakeStoneBlade;MakeLongStoneBlade,SharpenBone,SharpenBone,
OnBreak,,,,,,OnBreak.GardenFork,OnBreak.GardenFork_Forged,OnBreak.LongStick,OnBreak.LongStick,OnBreak.SpearCrude,OnBreak.SpearCrudeLong,OnBreak.SpearFightingKnife,OnBreak.LongStick,OnBreak.SpearHandFork,OnBreak.SpearHuntingKnife,OnBreak.SpearKitchenKnife,OnBreak.SpearSmallKnife,OnBreak.SpearLargeKnife,OnBreak.SpearLong,OnBreak.SpearScissors,OnBreak.SpearScrapKnife,OnBreak.SpearScrewdriver,OnBreak.SpearShort,OnBreak.SpearSteakKnife,OnBreak.SpearStone,OnBreak.SpearStoneLong,OnBreak.SpearStone,OnBreak.SpearStoneLong,OnBreak.LongStick
OnCreate,,,,SpecialLootSpawns.OnCreateRandomColor,,,,,,,,,,,,,,,,,,,,,,,,,
