SwingAnim,Bat,Bat,Bat,Bat,Bat,Bat,Bat,Bat,Bat,Bat,Bat,Bat,Bat,Bat
CloseKillMove,,,,,,,,,,,,,,
TwoHandWeapon,,TRUE,,TRUE,,,,,,,TRUE,,TRUE,
RequiresEquippedBothHands,,,,,,,,,,,,,TRUE,
AimingMod,,,,,,,,,,,,,,
IsAimedHandWeapon,,,,,,,,,,,,,,
SwingAmountBeforeImpact,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02
SwingTime,3,3,3,3,3,4,4,4,3,3,3,3,3,3
MinimumSwingTime,3,3,3,3,3,4,4,4,3,3,3,3,3,3
CanBarricade,,,,,,,,,,,,,,
CanStoreWater,,,,,,,,,,,,,,
CantAttackWithLowestEndurance,,,,,,,,,,,,,,
SurvivalGear,,,,,,,,,,,,,,
DamageMakeHole,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
AlwaysKnockdown,,,,,,,,,,,,,,
KnockBackOnNoDeath,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
KnockdownMod,0,0,0,0,0,2,2,2,0,0,0,0,0,0
BaseSpeed,1,1,1,1,1,1,1,1,1,1,1,1,1,1
ConditionLowerChanceOneIn,15,15,10,15,10,25,25,5,20,10,20,15,15,10
ConditionMax,10,10,10,10,10,13,13,10,13,10,13,13,10,10
critDmgMultiplier,,,,,,,,,,,,,,
CriticalChance,20,20,20,35,20,20,20,10,20,20,20,20,20,20
DamageCategory,Slash,Slash,Slash,Slash,Slash,Slash,Slash,Slash,Slash,Slash,Slash,Slash,Slash,Slash
DigType,,,,,,,,,,,,,,
DoorDamage,5,8,5,8,5,10,10,5,5,5,8,5,8,5
EnduranceMod,,,,,,,,,,,,,,
HeadCondition,,,,,,,,,,,,,,
HeadConditionLowerChanceMultiplier,,,,,,,,,,,,,,
HeadConditionMax,,,,,,,,,,,,,,
HitAngleMod,-30,-30,-30,-30,-30,,,,-30,-30,-30,-30,-30,-30
MaxDamage,2,3,1.8,8,2,3,3,2,2,1.8,3,1.8,3,1.8
MinDamage,1,1.5,0.9,8,1.5,2,2,1,1.5,0.9,2,1.4,1.5,0.9
MaxHitCount,3,3,3,3,3,2,2,2,3,3,3,3,3,3
MaxRange,1.23,1.4,1.23,1.4,1.23,1.23,1.23,1.23,1.23,1.23,1.4,1.23,1.4,1.23
MinRange,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61
MinAngle,0.8,0.8,0.8,0.8,0.8,0.7,0.7,0.7,0.8,0.8,0.8,0.8,0.8,0.8
MetalValue,,,,,,,,,,,,,,
PushBackMod,0.5,0.5,0.5,0.5,0.5,0.3,0.3,0.3,0.5,0.5,0.5,0.5,0.5,0.5
RainFactor,,,,,,,,,,,,,,
ReplaceOnUseOn,,,,,,,,,,,,,,
Sharpness,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
TreeDamage,1,1,1,1,1,10,10,5,1,1,1,1,1,1
WeaponLength,0.3,0.4,0.3,0.4,0.3,0.3,0.3,0.3,0.3,0.3,0.4,0.3,0.4,0.3
WeaponWeight,,,,,,,,,,,,,,
Weight,1.5,2,1.5,2,1.5,2,2,2,1.5,2,2,1.5,2.5,2
SplatBloodOnNoDeath,,,,,,TRUE,FALSE,FALSE,,,,,,
SplatNumber,,,,,,2,2,2,,,,,,
SplatSize,,,,,,,,,,,,,,
BreakSound,CrudeShortSwordBreak,CrudeSwordBreak,BrokenCrudeSwordBreak,KatanaBreak,BrokenKatanaBreak,MacheteBreak,MacheteBreak,CrudeMacheteBreak,ShortSwordBreak,ScrapShortSwordBreak,SwordBreak,BrokenSwordBreak,ScrapSwordBreak,BrokenScrapSwordBreak
DoorHitSound,CrudeShortSwordHit,CrudeSwordHit,BrokenCrudeSwordHit,KatanaHit,BrokenKatanaHit,MacheteHit,MacheteHit,CrudeMacheteHit,ShortSwordHit,ScrapShortSwordHit,SwordHit,BrokenSwordHit,ScrapSwordHit,BrokenScrapSwordHit
DropSound,CrudeShortSwordDrop,CrudeSwordDrop,BrokenCrudeSwordDrop,KatanaDrop,BrokenKatanaDrop,MacheteDrop,MacheteDrop,CrudeMacheteDrop,ShortSwordDrop,ScrapShortSwordDrop,SwordDrop,BrokenSwordDrop,ScrapSwordDrop,BrokenScrapSwordDrop
EquipSound,,,,,,,,,,,,,,
HitFloorSound,CrudeShortSwordHit,CrudeSwordHit,BrokenCrudeSwordHit,KatanaHit,BrokenKatanaHit,MacheteHit,MacheteHit,CrudeMacheteHit,ShortSwordHit,ScrapShortSwordHit,SwordHit,BrokenSwordHit,ScrapSwordHit,BrokenScrapSwordHit
HitSound,CrudeShortSwordHit,CrudeSwordHit,BrokenCrudeSwordHit,KatanaHit,BrokenKatanaHit,MacheteHit,MacheteHit,CrudeMacheteHit,ShortSwordHit,ScrapShortSwordHit,SwordHit,BrokenSwordHit,ScrapSwordHit,BrokenScrapSwordHit
ImpactSound,CrudeShortSwordHit,CrudeSwordHit,BrokenCrudeSwordHit,KatanaHit,BrokenKatanaHit,MacheteHit,MacheteHit,CrudeMacheteHit,ShortSwordHit,ScrapShortSwordHit,SwordHit,BrokenSwordHit,ScrapSwordHit,BrokenScrapSwordHit
SoundMap,,,,,,,,,,,,,,
SwingSound,CrudeShortSwordSwing,CrudeSwordSwing,BrokenCrudeSwordSwing,KatanaSwing,BrokenKatanaSwing,MacheteSwing,MacheteSwing,CrudeMacheteSwing,ShortSwordSwing,ScrapShortSwordSwing,SwordSwing,BrokenSwordSwing,ScrapSwordSwing,BrokenScrapSwordSwing
UnequipSound,,,,,,,,,,,,,,
Tooltip,,,,,,,,,,,,,,
ResearchableRecipes,Forge_Crude_Shortsword_Blade;Forge_Crude_Sword_Blade;Forge_Machete_Blade,Forge_Crude_Shortsword_Blade;Forge_ShortSwordBlade;Forge_Machete_Blade,Forge_Crude_Shortsword_Blade;Forge_Crude_Sword_Blade;Forge_ShortSwordBlade;Forge_Machete_Blade,Forge_Crude_Shortsword_Blade;Forge_Crude_Sword_Blade;Forge_ShortSwordBlade;Forge_SwordBlade,Forge_Crude_Shortsword_Blade;Forge_Crude_Sword_Blade;Forge_ShortSwordBlade;Forge_SwordBlade,Forge_Machete_Blade;Forge_Crude_Shortsword_Blade;Forge_Large_Knife_Blade,Forge_Machete_Blade;Forge_Crude_Shortsword_Blade;Forge_Large_Knife_Blade,,Forge_Crude_Shortsword_Blade;Forge_Crude_Sword_Blade;Forge_ShortSwordBlade;Forge_SwordBlade;Forge_Machete_Blade,,Forge_Crude_Shortsword_Blade;Forge_Crude_Sword_Blade;Forge_ShortSwordBlade;Forge_SwordBlade;Forge_Machete_Blade,Forge_Crude_Shortsword_Blade;Forge_Crude_Sword_Blade;Forge_ShortSwordBlade;Forge_SwordBlade;Forge_Machete_Blade,,
OnBreak,OnBreak.CrudeShortSword,OnBreak.CrudeSword,OnBreak.CrudeSword_Broken,OnBreak.Katana,OnBreak.Katana_Broken,OnBreak.Machete,OnBreak.Machete,,OnBreak.ShortSword,,OnBreak.Sword,OnBreak.Sword_Broken,OnBreak.Sword_Scrap,
OnCreate,,,,,,,,,,,,,,
