RunAnim,Run_Weapon2,Run_Weapon2,Run_Weapon2,Run_Weapon2,Run_Weapon2,Run_Weapon2,Run_Weapon2,Run_Weapon2,Run_Weapon2,Run_Weapon2,Run_Weapon2,Run_Weapon2,Run_Weapon2,Run_Weapon2
SwingAnim,Handgun,Handgun,Handgun,Handgun,Handgun,Handgun,Rifle,Rifle,,,,Rifle,Rifle,Rifle
WeaponReloadType,handgun,handgun,handgun,revolver,revolver,revolver,boltaction,boltaction,doublebarrelshotgun,doublebarrelshotgunsawn,shotgun,shotgun,boltactionnomag,boltactionnomag
TwoHandWeapon,,,,,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
RequiresEquippedBothHands,,,,,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
AmmoBox,Bullets9mmBox,Bullets45Box,Bullets44Box,Bullets45Box,Bullets44Box,Bullets38Box,556Box,308Box,ShotgunShellsBox,ShotgunShellsBox,ShotgunShellsBox,ShotgunShellsBox,223Box,308Box
AmmoType,Base.Bullets9mm,Base.Bullets45,Base.Bullets44,Base.Bullets45,Base.Bullets44,Base.Bullets38,Base.556Bullets,Base.308Bullets,Base.ShotgunShells,Base.ShotgunShells,Base.ShotgunShells,Base.ShotgunShells,Base.223Bullets,Base.308Bullets
MagazineType,Base.9mmClip,Base.45Clip,Base.44Clip,,,,Base.556Clip,Base.M14Clip,,,,,,
ClipSize,15,15,15,15,15,,,20,,,,6,,
MaxAmmo,15,7,8,6,6,5,30,20,2,2,6,6,3,3
FireMode,,,,,,,Auto,Single,,,,,,
FireModePossibilities,,,,,,,Auto/Single,,,,,,,
HaveChamber,,,,FALSE,FALSE,FALSE,,,FALSE,FALSE,,,,
InsertAllBulletsReload,,,,,,,,,TRUE,TRUE,,,,
ManuallyRemoveSpentRounds,,,,TRUE,TRUE,TRUE,,,,,,,,
RackAfterShoot,,,,,,,,,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
AimingPerkCritModifier,6,6,6,6,6,6,6,6,6,6,10,6,6,6
AimingPerkHitChanceModifier,4,4,4,4,4,4,4,4,4,4,4,4,4,4
AimingPerkMinAngleModifier,0.05,0.05,0.05,0.05,0.05,0.05,0.01,0.01,,,,,0.01,0.01
AimingPerkRangeModifier,0,0,0,0,0,0,0,0,,,,,0,0
AimingTime,25,25,25,25,25,25,40,50,40,30,40,35,50,60
ConditionLowerChanceOneIn,200,200,200,200,200,200,200,200,200,200,200,200,200,200
ConditionMax,10,10,10,10,10,10,10,10,10,10,10,10,10,10
CritDmgMultiplier,4,4,4,4,4,4,4,4,12,8,12,10,4,4
CriticalChance,20,20,20,20,20,20,20,30,70,50,70,50,20,30
DoorDamage,5,5,5,5,5,5,5,5,30,30,30,30,5,5
HitChance,50,50,50,50,50,50,50,50,65,70,65,70,50,50
ToHitModifier,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,,,,2.5,1.5,1.5
IsAimedFirearm,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
JamGunChance,1,1,1,0,0,0,1,1,0,0,2,2,1,1
KnockBackOnNoDeath,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
KnockdownMod,2,2,2,2,2,2,4,2,8,8,8,8,2,2
MaxDamage,1,1.2,1.6,1.2,1.6,0.8,1.6,2,2.2,1.8,2.2,2,1.6,2
MinDamage,0.6,0.9,1,0.9,1,0.5,1,1.2,1.5,1.2,1.5,1.3,1,1.2
MaxHitCount,1,1,1,1,1,1,2,1,9,9,9,9,1,1
MaxRange,15,12,17,12,18,8,30,40,15,8,12,10,30,40
MinRange,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.67,0.67,0.61,0.61,0.61,0.61
MaxSightRange,6,6,6,6,6.5,5,10,10,9,3,8,3,10,10
MinSightRange,2,2,2,2,2,2,2,2,3,3,3,3,2,2
MetalValue,30,30,30,30,30,30,45,45,45,45,45,35,45,45
AngleFalloff,,,,,,,,,TRUE,TRUE,FALSE,TRUE,,
MinAngle,0.95,0.95,0.95,0.95,0.95,0.95,0.965,0.95,0.9,0.9,0.9,0.9,0.95,0.95
MultipleHitConditionAffected,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
PiercingBullets,,,,,,,TRUE,,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
ProjectileCount,1,1,1,1,1,1,1,1,9,9,9,9,1,1
PushBackMod,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.8,0.8,0.8,0.9,0.3,0.3
Ranged,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
RangeFalloff,,,,,,,,,TRUE,TRUE,TRUE,TRUE,,
RecoilDelay,12,15,17,15,17,11,15,20,30,34,30,30,17,23
ReloadTime,30,30,30,30,30,30,25,25,25,25,25,25,25,25
ShareDamage,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
StopPower,5,7,9,9,12,5,2,2,40,40,20,20,15,20
SwingAmountBeforeImpact,0,0,0,0,0,0,0,0,,,,0,0,0
SwingTime,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2,2,0.5,0.5
MinimumSwingTime,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,,,,2,0.5,0.5
UseEndurance,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Weight,1.5,1.5,1.5,1.75,2,1.5,4,4,4,3.5,4,3.5,4,4
SplatBloodOnNoDeath,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
SplatNumber,3,3,3,3,3,3,3,3,5,5,5,5,3,3
SplatSize,3,3,3,3,3,3,3,3,,,,,3,3
BreakSound,M9Break,M1911Break,DesertEagleBreak,M625Break,MagnumBreak,M36Break,M16Break,M14Break,DoubleBarrelShotgunBreak,SawnOffDoubleBarrelShotgunBreak,JS2000ShotgunBreak,SawnOffJS2000ShotgunBreak,MSR700Break,MSR788Break
BringToBearSound,M9BringToBear,M1911BringToBear,DesertEagleBringToBear,M625BringToBear,MagnumBringToBear,M36BringToBear,M16BringToBear,M14BringToBear,DoubleBarrelShotgunBringToBear,,JS2000ShotgunBringToBear,SawnOffJS2000ShotgunBringToBear,MSR700BringToBear,MSR788BringToBear
ClickSound,M9Jam,M1911Jam,DesertEagleJam,M625Jam,MagnumJam,M36Jam,M16Jam,M14Jam,DoubleBarrelShotgunJam,SawnOffDoubleBarrelShotgunJam,JS2000ShotgunJam,SawnOffJS2000ShotgunJam,MSR700Jam,MSR788Jam
DropSound,M9Drop,M1911Drop,DesertEagleDrop,M625Drop,MagnumDrop,M36Drop,M16Drop,M14Drop,DoubleBarrelShotgunDrop,SawnOffDoubleBarrelShotgunDrop,JS2000ShotgunDrop,SawnOffJS2000ShotgunDrop,MSR700Drop,MSR788Drop
EjectAmmoSound,M9EjectAmmo,M1911EjectAmmo,DesertEagleEjectAmmo,M625EjectAmmo,MagnumEjectAmmo,M36EjectAmmo,M16EjectAmmo,M14EjectAmmo,DoubleBarrelShotgunEjectAmmo,SawnOffDoubleBarrelShotgunEjectAmmo,JS2000ShotgunEjectAmmo,,MSR700EjectAmmo,MSR788EjectAmmo
EjectAmmoStartSound,M9EjectAmmoStart,M1911EjectAmmoStart,DesertEagleEjectAmmoStart,M625EjectAmmoStart,MagnumEjectAmmoStart,M36EjectAmmoStart,M16EjectAmmoStart,M14EjectAmmoStart,DoubleBarrelShotgunEjectAmmoStart,SawnOffDoubleBarrelShotgunEjectAmmoStart,JS2000ShotgunEjectAmmoStart,,MSR700EjectAmmoStart,MSR788EjectAmmoStart
EjectAmmoStopSound,M9EjectAmmoStop,M1911EjectAmmoStop,DesertEagleEjectAmmoStop,M625EjectAmmoStop,MagnumEjectAmmoStop,M36EjectAmmoStop,M16EjectAmmoStop,M14EjectAmmoStop,DoubleBarrelShotgunEjectAmmoStop,SawnOffDoubleBarrelShotgunEjectAmmoStop,JS2000ShotgunEjectAmmoStop,,MSR700EjectAmmoStop,MSR788EjectAmmoStop
EquipSound,M9Equip,M1911Equip,DesertEagleEquip,M625Equip,MagnumEquip,M36Equip,M16Equip,M14Equip,DoubleBarrelShotgunEquip,SawnOffDoubleBarrelShotgunEquip,JS2000ShotgunEquip,SawnOffJS2000ShotgunEquip,MSR700Equip,MSR788Equip
HitSound,BulletImpact,BulletImpact,BulletImpact,BulletImpact,BulletImpact,BulletImpact,BulletImpact,BulletImpact,BulletImpact,,BulletImpact,BulletImpact,BulletImpact,BulletImpact
ImpactSound,null,null,null,null,null,null,null,null,null,null,null,null,null,null
InsertAmmoSound,M9InsertAmmo,M1911InsertAmmo,DesertEagleInsertAmmo,M625InsertAmmo,MagnumInsertAmmo,M36InsertAmmo,M16InsertAmmo,M14InsertAmmo,DoubleBarrelShotgunInsertAmmo,SawnOffDoubleBarrelShotgunInsertAmmo,JS2000ShotgunInsertAmmo,SawnOffJS2000ShotgunInsertAmmo,MSR700InsertAmmo,MSR788InsertAmmo
InsertAmmoStartSound,M9InsertAmmoStart,M1911InsertAmmoStart,DesertEagleInsertAmmoStart,M625InsertAmmoStart,MagnumInsertAmmoStart,M36InsertAmmoStart,M16InsertAmmoStart,M14InsertAmmoStart,DoubleBarrelShotgunInsertAmmoStart,SawnOffDoubleBarrelShotgunInsertAmmoStart,JS2000ShotgunInsertAmmoStart,,MSR700InsertAmmoStart,MSR788InsertAmmoStart
InsertAmmoStopSound,M9InsertAmmoStop,M1911InsertAmmoStop,DesertEagleInsertAmmoStop,M625InsertAmmoStop,MagnumInsertAmmoStop,M36InsertAmmoStop,M16InsertAmmoStop,M14InsertAmmoStop,DoubleBarrelShotgunInsertAmmoStop,SawnOffDoubleBarrelShotgunInsertAmmoStop,JS2000ShotgunInsertAmmoStop,,MSR700InsertAmmoStop,MSR788InsertAmmoStop
NPCSoundBoost,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,,,,1.5,1.5,1.5
RackSound,M9Rack,M1911Rack,DesertEagleRack,,,,M16Rack,M14Rack,,,JS2000ShotgunRack,SawnOffJS2000ShotgunRack,MSR700Rack,MSR788Rack
ShellFallSound,M9CartridgeFall,M1911CartridgeFall,DesertEagleCartridgeFall,M625CartridgeFall,MagnumCartridgeFall,M36CartridgeFall,M16CartridgeFall,M14CartridgeFall,DoubleBarrelShotgunCartridgeFall,SawnOffDoubleBarrelShotgunCartridgeFall,JS2000ShotgunCartridgeFall,SawnOffJS2000ShotgunCartridgeFall,MSR700CartridgeFall,MSR788CartridgeFall
SoundGain,1.5,1.5,1.5,1.5,1.5,1.5,2,2,2,2,2,2,2,2
SoundRadius,100,70,120,80,120,60,150,170,200,200,200,200,150,170
SoundVolume,30,50,75,50,75,25,35,30,200,200,200,250,200,200
SwingSound,M9Shoot,M1911Shoot,DesertEagleShoot,M625Shoot,MagnumShoot,M36Shoot,M16Shoot,M14Shoot,DoubleBarrelShotgunShoot,SawnOffDoubleBarrelShotgunShoot,JS2000ShotgunShoot,SawnOffJS2000ShotgunShoot,MSR700Shoot,MSR788Shoot
UnequipSound,M9UnEquip,M1911UnEquip,DesertEagleUnequip,M625UnEquip,MagnumUnEquip,M36UnEquip,M16UnEquip,M14UnEquip,DoubleBarrelShotgunUnEquip,SawnOffDoubleBarrelShotgunUnEquip,JS2000ShotgunUnEquip,SawnOffJS2000ShotgunUnEquip,MSR700UnEquip,MSR788UnEquip
GunLight,,,,,,,,,,,,,,
IronSight,,,,,,,,,,,,,,
Laser,,,,,,,,,,,,,,
RecoilPad,,,,,,,,,,,,,,
RedDot,,,,,,,,,,,,,,
x2Scope,,,,,,,,,,,,,,
x4Scope,,,,,,,,,,,,,,
x8Scope,,,,,,,,,,,,,,
ChokeTubeFull,,,,,,,,,,,,,,
ChokeTubeImproved,,,,,,,,,,,,,,
